Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,동물,조회수 순위,77,-37,꼬순내를 따라 줄지어 따라온 새끼고양이들,215077,2026.06.04,"#kitten,#cat",큐트 파워 에너지,"8,220",https://img.youtube.com/vi/UP8IZmc39Uc/mqdefault.jpg,UP8IZmc39Uc
일간,2026-06-10,shorts,한국,동물,조회수 순위,78,-17,리센느 원이 미나미 님 영접했습니다 😆😆😆거제도 명물 요즘 해녀가 잡은 자연산 해삼 맛보시고 갔어요👍,214408,2026.05.14,"#리센느,#리센느원이",요즘해녀,"45,100",https://img.youtube.com/vi/C6qb1I2RSXs/mqdefault.jpg,C6qb1I2RSXs
일간,2026-06-10,shorts,한국,동물,조회수 순위,79,-37,엄마vs아빠 차별하는 강아지Top5,213849,2026.06.02,#랭킹쇼츠,동물사전,"34,800",https://img.youtube.com/vi/jYnfMDZ-bxU/mqdefault.jpg,jYnfMDZ-bxU
일간,2026-06-10,shorts,한국,동물,조회수 순위,80,-26,아기 강아지 때리다가 엄마리트리버 등장하자 아닌척 하는 냥아치ㅋㅋ,207034,2026.04.03,"#shortvideo,#pets",귀여움수집소,"50,599",https://img.youtube.com/vi/Sat1NzGc3jI/mqdefault.jpg,Sat1NzGc3jI
일간,2026-06-10,shorts,한국,동물,조회수 순위,81,+35,"""위험한데?” 싶던 순간 반전은 여기서..",205264,2026.05.23,"#실제상황,#천만다행",10초뉴스,"56,900",https://img.youtube.com/vi/U5HlGReTtio/mqdefault.jpg,U5HlGReTtio
일간,2026-06-10,shorts,한국,동물,조회수 순위,82,-56,포스 넘치는 전직 경찰견의 목욕 ㅋㅋㅋ,201813,2026.06.07,,망뭉먀웅,"6,050",https://img.youtube.com/vi/fj9vJaTD8iQ/mqdefault.jpg,fj9vJaTD8iQ
일간,2026-06-10,shorts,한국,동물,조회수 순위,83,-17,리트리버 토르의 짜증,200876,2026.04.05,,토르스토리,"58,099",https://img.youtube.com/vi/lRPhfDN1RVs/mqdefault.jpg,lRPhfDN1RVs
일간,2026-06-10,shorts,한국,동물,조회수 순위,84,+1,세차장에서 똥차를 거부하면 안되는 이유,198866,2026.06.05,,김상식과 김재미,"47,699",https://img.youtube.com/vi/2RXkZdaUlxo/mqdefault.jpg,2RXkZdaUlxo
일간,2026-06-10,shorts,한국,동물,조회수 순위,85,-17,하.. 주인 놀아주기 힘드네..,197305,2026.05.17,,멍땅,"75,300",https://img.youtube.com/vi/dXNYKvEbA4w/mqdefault.jpg,dXNYKvEbA4w
일간,2026-06-10,shorts,한국,동물,조회수 순위,86,NEW,되살린 원조 짱구아빠 오세홍 성우님 목소리,194613,2026.06.09,,영드락,"6,540",https://img.youtube.com/vi/mgNq3WBCihU/mqdefault.jpg,mgNq3WBCihU
일간,2026-06-10,shorts,한국,동물,조회수 순위,87,NEW,원래 같이 먹으면 진짜 맛있는거야..,190198,2026.03.05,,제일웃겨,"32,100",https://img.youtube.com/vi/s4PgEWeEi3I/mqdefault.jpg,s4PgEWeEi3I
일간,2026-06-10,shorts,한국,동물,조회수 순위,88,NEW,새끼리트리버 때리다가 엄마 리트리버에게 물려 물에 빠지는 고양이 ㅋㅋㅋ,189321,2026.03.27,"#shortvideo,#pets",귀여움수집소,"50,599",https://img.youtube.com/vi/TFf8X0Z5ZPc/mqdefault.jpg,TFf8X0Z5ZPc
일간,2026-06-10,shorts,한국,동물,조회수 순위,89,-16,먹이를 낼름 먹어버린 개구리의 최후,188495,2026.06.03,"#청개구리,#화이트트리프록",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/_BqHMDPklUI/mqdefault.jpg,_BqHMDPklUI
일간,2026-06-10,shorts,한국,동물,조회수 순위,90,NEW,댕댕이가 목줄을 물고 보호자를 따라가는 이유,188048,2026.06.09,,냥땅,"115,000",https://img.youtube.com/vi/pjie4igZEG4/mqdefault.jpg,pjie4igZEG4
일간,2026-06-10,shorts,한국,동물,조회수 순위,91,-20,혼자있는 냥이가 걱정되 홈캠보고 눈물흘린집사,187626,2026.03.13,"#페르시안,#집냥이",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/CAkYywTpz78/mqdefault.jpg,CAkYywTpz78
일간,2026-06-10,shorts,한국,동물,조회수 순위,92,+5,害のない最高のペットガエル🐸,187001,2026.06.06,"#カエル,#動物",やさしい心,"62,200",https://img.youtube.com/vi/E3lw_NiHliA/mqdefault.jpg,E3lw_NiHliA
일간,2026-06-10,shorts,한국,동물,조회수 순위,93,NEW,홈캠에 찍힌 실제상황 집사부부의 냥이 수색 대작전,186142,2026.06.05,"#고양이,#고양이일상",포근한 발자국,"59,200",https://img.youtube.com/vi/QSu0sZqFXWk/mqdefault.jpg,QSu0sZqFXWk
일간,2026-06-10,shorts,한국,동물,조회수 순위,94,-32,"잠자던 암사자를 문 블랙맘바, 그 후 벌어진 일",185600,2026.03.07,"#사자,#블랙맘바",오규오규,"106,000",https://img.youtube.com/vi/Q14gq5zig9I/mqdefault.jpg,Q14gq5zig9I
일간,2026-06-10,shorts,한국,동물,조회수 순위,95,+8,냥냥이가 엄마 댕댕이 쪽으로 조용히 걸어오는 이유,185469,2026.06.04,,뭉땅,"194,000",https://img.youtube.com/vi/1f0UswaYPn0/mqdefault.jpg,1f0UswaYPn0
일간,2026-06-10,shorts,한국,동물,조회수 순위,96,+34,몰래숨어서 엄마고양이 깜짝 놀래키려는 아기고양이,185158,2026.01.05,"#브리티시롱헤어,#귀여운고양이",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/FekrcDMuErQ/mqdefault.jpg,FekrcDMuErQ
일간,2026-06-10,shorts,한국,동물,조회수 순위,97,NEW,물에 빠지는 고양이 레전드 TOP6,179260,2026.06.09,"#cat,#고양이",냥냥펀치,"17,600",https://img.youtube.com/vi/tWHw4Md-YBc/mqdefault.jpg,tWHw4Md-YBc
일간,2026-06-10,shorts,한국,동물,조회수 순위,98,-6,말랑쫀~득한 고양이🐱  모음집,178825,2025.06.24,"#니니모,#shorts",핑크퐁 (인기 동요・동화),"16,500,000",https://img.youtube.com/vi/7-FUCkerH00/mqdefault.jpg,7-FUCkerH00
