Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,52,+146,매일 아침이 랜덤박스 여는 것 같아 설렌다는 엄마 2탄 🎁🤣,1188782,2026.06.01,"#육아일상,#삼남매",귀여움할당제,"7,690",https://img.youtube.com/vi/hE7W7Vma2Fg/mqdefault.jpg,hE7W7Vma2Fg
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,53,-23,내로남불 학부모가 반성하게 된 이유,1180777,2026.06.07,#참교육,멜로컷,"180,000",https://img.youtube.com/vi/ndbOEmNI2uw/mqdefault.jpg,ndbOEmNI2uw
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,54,+51,고양이 혼자 집에 남겨두면 생기는 일ㅋㅋㅋ,1177095,2026.06.06,#고양이,여우냥,"31,900",https://img.youtube.com/vi/0SmwV5uyZzU/mqdefault.jpg,0SmwV5uyZzU
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,55,NEW,올림픽 공원에 등장한 롤스로이스 밥차 스케일,1170309,2026.06.09,,멸치볶음,"23,200",https://img.youtube.com/vi/2kBj9GzHvyY/mqdefault.jpg,2kBj9GzHvyY
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,56,+6,수녀 피규어 Unboxing🩸,1165063,2026.04.19,,세진 SEJIN,"1,070,000",https://img.youtube.com/vi/FpahHapa6Gw/mqdefault.jpg,FpahHapa6Gw
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,57,-21,빽가의 문워크를 발라버리는 김종민의 춤실력ㅋㅋㅋ,1146644,2026.06.07,"#아는형님,#JTBC",예능레전드,"45,700",https://img.youtube.com/vi/l9OZFEtVBpE/mqdefault.jpg,l9OZFEtVBpE
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,58,NEW,서울 지하철 2호선 타는 사람들 공감,1133283,2026.06.08,#shorts,사내뷰공업 beautyfool,"1,230,000",https://img.youtube.com/vi/YUSNuY0ixO0/mqdefault.jpg,YUSNuY0ixO0
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,59,NEW,still dancing over these 11 trophies 🕺🏆 7주 동안 고마웠어요 코어 💚,1131701,2026.06.08,"#CORTIS,#코르티스",CORTIS,"4,880,000",https://img.youtube.com/vi/9xHmJt-fHXo/mqdefault.jpg,9xHmJt-fHXo
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,60,-44,엄마의 편애 | Reacts,1124412,2026.06.02,"#유백합,#kkubi",유백합 kkubi99,"22,600,000",https://img.youtube.com/vi/xeHFywbKARY/mqdefault.jpg,xeHFywbKARY
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,61,+25,Sigma Buldak Cheetos Ricepaper,1119872,2023.05.10,"#shorts,#funny",Fashion YD,"3,340,000",https://img.youtube.com/vi/7kIuahixrB8/mqdefault.jpg,7kIuahixrB8
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,62,-24,드디어 만난 드림카가 13억!?  EP.9,1095941,2026.06.05,"#구기동프렌즈,#tvN",tvN Joy,"4,520,000",https://img.youtube.com/vi/jedurxFROq0/mqdefault.jpg,jedurxFROq0
