Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,31,+4,BLACKPINK - ‘Pink Venom’ M/V,254797,2022.08.19,"#PinkVenomChallenge,#BLACKPINK",BLACKPINK,"99,400,000",https://i.playboard.app/p/EMHEc8vNqHUC-eBFl_RrLcla7_NH6hEohpi0RrMABe6cOcmCabmnxcqfVFmONWTQg5LtbpNkQg/100x100.jpg
일간,2025-12-08,video,한국,32,+7,LISA - 'MONEY' EXCLUSIVE PERFORMANCE VIDEO,251286,2021.09.24,"#LISA,#리사",BLACKPINK,"99,400,000",https://i.playboard.app/p/EMHEc8vNqHUC-eBFl_RrLcla7_NH6hEohpi0RrMABe6cOcmCabmnxcqfVFmONWTQg5LtbpNkQg/100x100.jpg
일간,2025-12-08,video,한국,33,+4,TWICE(트와이스) “Strategy (feat. Megan Thee Stallion)” M/V,249487,2024.12.06,"#TWICE,#트와이스",JYP Entertainment,"31,600,000",https://i.playboard.app/p/1abdf60ea67933f284d14b4b1ee9786e/100x100.jpg
일간,2025-12-08,video,한국,34,-3,JISOO X ZAYN - EYES CLOSED (OFFICIAL MV),247716,2025.10.10,"#JISOO,#ZAYN",JISOO,"8,470,000",https://i.playboard.app/p/kHhDPnOv3d7FyTlis1nRYaLIv6D-uPFIuby5R5eXAKcOjRXXDfBUXH1v2hQbNU3ahK07yWBrbw/100x100.jpg
일간,2025-12-08,video,한국,35,+6,ILLIT (아일릿) ‘Magnetic’ Official MV,241622,2024.03.25,"#아일릿,#ILLIT",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,36,-3,Krystal - Solitary✨(Official Video),230241,2025.12.04,,BANATV,"44,500",https://i.playboard.app/p/pNDbN5bishpxmLUoAwsHiQG3lfiGyB-53KE2Dl4gTmPLRf7UzXzkHuA-ZzMdc-F6mhyhnfHz/100x100.jpg
일간,2025-12-08,video,한국,37,-1,j-hope ‘Killin' It Girl (Solo Version)’ Official MV (Choreography ver.),229855,2025.06.16,"#jhope,#제이홉",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,38,0,"Stray Kids(스트레이 키즈) ""락 (樂) (LALALALA)"" M/V",228349,2023.11.10,"#StrayKids,#스트레이키즈",JYP Entertainment,"31,600,000",https://i.playboard.app/p/1abdf60ea67933f284d14b4b1ee9786e/100x100.jpg
일간,2025-12-08,video,한국,39,NEW,"can't be blue 'dim,' (Special Clip)",226497,2025.12.05,"#cantbeblue,#캔트비블루",캔트비블루 can't be blue,"13,899",https://i.playboard.app/p/lOtrz5OPAvLw2VP6us2-mMnC5WmaWEl21t7xu2CiE4RPcgUT_gxYZXHKBk_bwu4iWLla702lvA/100x100.jpg
일간,2025-12-08,video,한국,40,+717,[Teaser] 이창섭 - 365일 (12월 11일 6PM 음원 발매),226054,2025.12.04,"#오세이사,#이창섭",TOON STUDIO,"184,000",https://i.playboard.app/p/AATXAJx0BcE6qEUpGITrwz2MsVnnUc_EoKcJ6wuIkIGX/100x100.jpg
